,tweet_id,timestamp,source,rating_numerator,rating_denominator,name,favorite_count,retweet_count,id,jpg_url,stage
1311,688894073864884227,2016-01-18 01:22:00,Twitter for iPhone,7.0,10.0,Hamrick,2462,792,688894073864884227,https://pbs.twimg.com/media/CY9xf1dUAAE4XLc.jpg,pupper
1312,688828561667567616,2016-01-17 21:01:41,Twitter for iPhone,9.0,10.0,Brad,1508,420,688828561667567616,https://pbs.twimg.com/media/CY816snW8AYltrQ.jpg,
1313,688804835492233216,2016-01-17 19:27:24,Twitter for iPhone,12.0,10.0,,1043,227,688804835492233216,https://pbs.twimg.com/media/CY8gWFRWUAAm1XL.jpg,
1314,688789766343622656,2016-01-17 18:27:32,Twitter for iPhone,8.0,10.0,Pubert,2434,759,688789766343622656,https://pbs.twimg.com/media/CY8SocAWsAARuyh.jpg,
1315,688547210804498433,2016-01-17 02:23:42,Twitter for iPhone,9.0,10.0,Frönq,2862,789,688547210804498433,https://pbs.twimg.com/media/CY42CFWW8AACOwt.jpg,
1316,688519176466644993,2016-01-17 00:32:18,Twitter for iPhone,12.0,10.0,,2520,825,688519176466644993,https://pbs.twimg.com/media/CY4ciRFUMAAovos.jpg,pupper
1317,688385280030670848,2016-01-16 15:40:14,Twitter for iPhone,12.0,10.0,Louis,10180,5035,688385280030670848,https://pbs.twimg.com/media/CY2iwGNWUAI5zWi.jpg,
1318,688211956440801280,2016-01-16 04:11:31,Twitter for iPhone,13.0,10.0,Derby,2426,937,688211956440801280,https://pbs.twimg.com/ext_tw_video_thumb/688211379870806016/pu/img/OI0VTwPYnsScQg8R.jpg,
1319,688179443353796608,2016-01-16 02:02:19,Twitter for iPhone,10.0,10.0,Lizzie,2328,669,688179443353796608,https://pbs.twimg.com/media/CYznjAcUEAQ5Zq7.jpg,pupper
1320,688116655151435777,2016-01-15 21:52:49,Twitter for iPhone,10.0,10.0,,3093,888,688116655151435777,https://pbs.twimg.com/media/CYyucekVAAESj8K.jpg,
1321,688064179421470721,2016-01-15 18:24:18,Twitter for iPhone,11.0,10.0,Kilo,1878,408,688064179421470721,https://pbs.twimg.com/media/CYx-tGaUoAAEXV8.jpg,
1322,687826841265172480,2016-01-15 02:41:12,Twitter for iPhone,12.0,10.0,Louis,2989,1292,687826841265172480,https://pbs.twimg.com/media/CYum3KbWEAArFrI.jpg,
1323,687818504314159109,2016-01-15 02:08:05,Twitter for iPhone,12.0,10.0,,2758,1080,687818504314159109,https://pbs.twimg.com/media/CYufR8_WQAAWCqo.jpg,pupper
1324,687807801670897665,2016-01-15 01:25:33,Twitter for iPhone,11.0,10.0,Trooper,2625,801,687807801670897665,https://pbs.twimg.com/media/CYuVi9pWwAAbOGC.jpg,
1325,687704180304273409,2016-01-14 18:33:48,Twitter for iPhone,9.0,10.0,Blakely,2660,950,687704180304273409,https://pbs.twimg.com/media/CYs3TKzUAAAF9A2.jpg,pupper
1326,687664829264453632,2016-01-14 15:57:26,Twitter for iPhone,11.0,10.0,Opal,2121,576,687664829264453632,https://pbs.twimg.com/media/CYsTg1XUsAEPjxE.jpg,
1327,687494652870668288,2016-01-14 04:41:12,Twitter for iPhone,7.0,10.0,Marq,2104,654,687494652870668288,https://pbs.twimg.com/media/CYp4vFrVAAEs9AX.jpg,
1328,687480748861947905,2016-01-14 03:45:57,Twitter for iPhone,12.0,10.0,,1760,281,687480748861947905,https://pbs.twimg.com/media/CYpsFmIWAAAYh9C.jpg,
1329,687476254459715584,2016-01-14 03:28:06,Twitter for iPhone,11.0,10.0,Curtis,2187,619,687476254459715584,https://pbs.twimg.com/media/CYpoAZTWEAA6vDs.jpg,pupper
1330,687460506001633280,2016-01-14 02:25:31,Twitter for iPhone,10.0,10.0,Kramer,2243,614,687460506001633280,https://pbs.twimg.com/media/CYpZrtDWwAE8Kpw.jpg,
1331,687317306314240000,2016-01-13 16:56:30,Twitter for iPhone,11.0,10.0,Tyrone,22073,10411,687317306314240000,https://pbs.twimg.com/media/CYnXcLEUkAAIQOM.jpg,
1332,687312378585812992,2016-01-13 16:36:55,Twitter for iPhone,7.0,10.0,,4777,2146,687312378585812992,https://pbs.twimg.com/media/CYnS9VWW8AAeR8m.jpg,pupper
1333,687127927494963200,2016-01-13 04:23:58,Twitter for iPhone,9.0,10.0,Gordon,6004,2591,687127927494963200,https://pbs.twimg.com/media/CYkrNIVWcAMswmP.jpg,
1334,687124485711986689,2016-01-13 04:10:18,Twitter for iPhone,11.0,10.0,Samson,2371,577,687124485711986689,https://pbs.twimg.com/media/CYkoE10WEAAWqxm.jpg,
1335,687109925361856513,2016-01-13 03:12:26,Twitter for iPhone,11.0,10.0,Baxter,6370,2803,687109925361856513,https://pbs.twimg.com/media/CYka1NTWMAAOclP.jpg,
1336,687102708889812993,2016-01-13 02:43:46,Twitter for iPhone,5.0,10.0,,2571,1124,687102708889812993,https://pbs.twimg.com/media/CYkURJjW8AEamoI.jpg,
1337,687096057537363968,2016-01-13 02:17:20,Twitter for iPhone,11.0,10.0,,2449,695,687096057537363968,https://pbs.twimg.com/media/CYkON6CVAAAPXAc.jpg,pupper
1338,686947101016735744,2016-01-12 16:25:26,Twitter for iPhone,11.0,10.0,Jackson,9433,3582,686947101016735744,https://pbs.twimg.com/media/CYiGvn-UwAEe4wL.jpg,
1339,686749460672679938,2016-01-12 03:20:05,Twitter for iPhone,8.0,10.0,,3812,1666,686749460672679938,https://pbs.twimg.com/media/CYfS75fWAAAllde.jpg,
1340,686730991906516992,2016-01-12 02:06:41,Twitter for iPhone,12.0,10.0,,4543,1350,686730991906516992,https://pbs.twimg.com/media/CYfCMdFWAAA44YA.jpg,
1341,686683045143953408,2016-01-11 22:56:10,Twitter for iPhone,11.0,10.0,Mona,3072,912,686683045143953408,https://pbs.twimg.com/media/CYeWlh0WAAADhsj.jpg,pupper
1342,686618349602762752,2016-01-11 18:39:05,Twitter for iPhone,11.0,10.0,Olivia,4042,1544,686618349602762752,https://pbs.twimg.com/media/CYdbvwjWcAEtjYu.jpg,pupper
1343,686606069955735556,2016-01-11 17:50:18,Twitter for iPhone,10.0,10.0,Horace,2071,607,686606069955735556,https://pbs.twimg.com/media/CYdQktMWsAEI29_.jpg,
1344,686386521809772549,2016-01-11 03:17:53,Twitter for iPhone,11.0,10.0,Crimson,3553,996,686386521809772549,https://pbs.twimg.com/media/CYaI5aaW8AE8Uyk.jpg,
1345,686377065986265092,2016-01-11 02:40:19,Twitter for iPhone,10.0,10.0,Birf,2433,637,686377065986265092,https://pbs.twimg.com/media/CYaAS2kUoAINkye.jpg,pupper
1346,686358356425093120,2016-01-11 01:25:58,Twitter for iPhone,10.0,10.0,,2398,776,686358356425093120,https://pbs.twimg.com/media/CYZvRttWYAE_RXc.jpg,
1347,686050296934563840,2016-01-10 05:01:51,Twitter for iPhone,11.0,10.0,Flávio,2420,836,686050296934563840,https://pbs.twimg.com/media/CYVXBb9WsAAwL3p.jpg,
1348,686034024800862208,2016-01-10 03:57:12,Twitter for iPhone,12.0,10.0,,3424,1324,686034024800862208,https://pbs.twimg.com/media/CYVIToGWQAAEZ_y.jpg,
1349,686007916130873345,2016-01-10 02:13:27,Twitter for iPhone,11.0,10.0,,2704,472,686007916130873345,https://pbs.twimg.com/media/CYUwjz-UAAEcdi8.jpg,pupper
1350,686003207160610816,2016-01-10 01:54:44,Twitter for iPhone,3.0,10.0,Hammond,2009,735,686003207160610816,https://pbs.twimg.com/media/CYUsRsbWAAAUt4Y.jpg,
1351,685973236358713344,2016-01-09 23:55:38,Twitter for iPhone,11.0,10.0,Lorelei,2326,611,685973236358713344,https://pbs.twimg.com/media/CYURBGoWYAAKey3.jpg,
1352,685943807276412928,2016-01-09 21:58:42,Twitter for iPhone,8.0,10.0,,1801,696,685943807276412928,https://pbs.twimg.com/ext_tw_video_thumb/685943751555051520/pu/img/rlBvQWaFPUMx1MTi.jpg,pupper
1353,685906723014619143,2016-01-09 19:31:20,Twitter for iPhone,9.0,10.0,Olive,8277,3303,685906723014619143,https://pbs.twimg.com/media/CYTUhn7WkAEXocW.jpg,
1354,685667379192414208,2016-01-09 03:40:16,Twitter for iPhone,9.0,10.0,Marty,2579,666,685667379192414208,https://pbs.twimg.com/media/CYP62A6WkAAOnL4.jpg,pupper
1355,685663452032069632,2016-01-09 03:24:40,Twitter for iPhone,12.0,10.0,Brooks,3557,1656,685663452032069632,https://pbs.twimg.com/ext_tw_video_thumb/685663358637486080/pu/img/3cXSHFZAgJQ_dDCf.jpg,
1356,685641971164143616,2016-01-09 01:59:19,Twitter for iPhone,7.0,10.0,Otis,3218,885,685641971164143616,https://pbs.twimg.com/media/CYPjvFqW8AAgiP2.jpg,pupper
1357,685547936038666240,2016-01-08 19:45:39,Twitter for iPhone,14.0,10.0,,35052,17465,685547936038666240,https://pbs.twimg.com/media/CYOONfZW8AA7IOA.jpg,pupper
1358,685532292383666176,2016-01-08 18:43:29,Twitter for iPhone,9.0,10.0,,3336,1298,685532292383666176,https://pbs.twimg.com/media/CYN_-6iW8AQhPu2.jpg,
1359,685325112850124800,2016-01-08 05:00:14,Twitter for iPhone,10.0,10.0,,10471,4535,685325112850124800,https://pbs.twimg.com/media/CYLDikFWEAAIy1y.jpg,
1360,685321586178670592,2016-01-08 04:46:13,Twitter for iPhone,10.0,10.0,Rocky,2910,735,685321586178670592,https://pbs.twimg.com/media/CYLAWFMWMAEcRzb.jpg,
1361,685315239903100929,2016-01-08 04:21:00,Twitter for iPhone,11.0,10.0,,3676,1234,685315239903100929,https://pbs.twimg.com/media/CYK6kf0WMAAzP-0.jpg,
1362,685307451701334016,2016-01-08 03:50:03,Twitter for iPhone,11.0,10.0,Petrick,2262,496,685307451701334016,https://pbs.twimg.com/media/CYKzfTTWMAEeTN7.jpg,
1363,685268753634967552,2016-01-08 01:16:17,Twitter for iPhone,10.0,10.0,Hubertson,3419,1371,685268753634967552,https://pbs.twimg.com/media/CYKQS0xUQAEOptC.jpg,pupper
1364,685198997565345792,2016-01-07 20:39:06,Twitter for iPhone,11.0,10.0,Alfie,2566,764,685198997565345792,https://pbs.twimg.com/media/CYJQxvJW8AAkkws.jpg,
1365,685169283572338688,2016-01-07 18:41:01,Twitter for iPhone,11.0,10.0,Gerbald,4489,1620,685169283572338688,https://pbs.twimg.com/media/CYI10WhWsAAjzii.jpg,pupper
1366,684959798585110529,2016-01-07 04:48:36,Twitter for iPhone,5.0,10.0,Jerry,7004,3487,684959798585110529,https://pbs.twimg.com/media/CYF3TSlWMAAaoG5.jpg,
1367,684940049151070208,2016-01-07 03:30:07,Twitter for iPhone,12.0,10.0,Oreo,3523,1191,684940049151070208,https://pbs.twimg.com/media/CYFlVUFWwAAEsWX.jpg,
1368,684926975086034944,2016-01-07 02:38:10,Twitter for iPhone,11.0,10.0,Bruiser,3849,552,684926975086034944,https://pbs.twimg.com/media/CYFZXdiU0AAc_kw.jpg,
1369,684914660081053696,2016-01-07 01:49:14,Twitter for iPhone,12.0,10.0,,3848,1662,684914660081053696,https://pbs.twimg.com/media/CYFOP6cWEAAWp-k.jpg,
1370,684902183876321280,2016-01-07 00:59:40,Twitter for iPhone,11.0,10.0,Perry,2053,605,684902183876321280,https://pbs.twimg.com/media/CYFC5lmWAAAEIho.jpg,
1371,684880619965411328,2016-01-06 23:33:58,Twitter for iPhone,5.0,10.0,,2305,936,684880619965411328,https://pbs.twimg.com/media/CYEvSaRWwAAukZ_.jpg,pupper
1372,684800227459624960,2016-01-06 18:14:31,Twitter for iPhone,11.0,10.0,Theodore,2979,1124,684800227459624960,https://pbs.twimg.com/media/CYDmK7ZVAAI_ylL.jpg,
1373,684594889858887680,2016-01-06 04:38:35,Twitter for iPhone,10.0,10.0,,9843,4016,684594889858887680,https://pbs.twimg.com/media/CYAra7JWsAACPZH.jpg,
1374,684567543613382656,2016-01-06 02:49:55,Twitter for iPhone,4.0,10.0,Bobby,3312,1418,684567543613382656,https://pbs.twimg.com/media/CYASi6FWQAEQMW2.jpg,
1375,684538444857667585,2016-01-06 00:54:18,Twitter for iPhone,12.0,10.0,,2915,1085,684538444857667585,https://pbs.twimg.com/ext_tw_video_thumb/684538367950872576/pu/img/kTKOkSU45BS-fpq8.jpg,
1376,684481074559381504,2016-01-05 21:06:19,Twitter for iPhone,10.0,10.0,Pippa,4249,1320,684481074559381504,https://pbs.twimg.com/media/CX_D6AJWwAAnBIw.jpg,
1377,684460069371654144,2016-01-05 19:42:51,Twitter for iPhone,10.0,10.0,Jeph,2169,628,684460069371654144,https://pbs.twimg.com/media/CX-wzZEUwAA4ISM.jpg,
1378,684241637099323392,2016-01-05 05:14:53,Twitter for iPhone,12.0,10.0,Obi,8999,3727,684241637099323392,https://pbs.twimg.com/media/CX7qIcdWcAELJ7N.jpg,
1379,684225744407494656,2016-01-05 04:11:44,Twitter for iPhone,143.0,130.0,,1369,239,684225744407494656,https://pbs.twimg.com/media/CX7br3HWsAAQ9L1.jpg,pupper
1380,684222868335505415,2016-01-05 04:00:18,Twitter for iPhone,121.0,110.0,,4225,1563,684222868335505415,https://pbs.twimg.com/media/CX7Y_ByWwAEJdUy.jpg,pupper
1381,684200372118904832,2016-01-05 02:30:55,Twitter for iPhone,6.0,10.0,,2394,1177,684200372118904832,https://pbs.twimg.com/media/CX7EkuHWkAESLZk.jpg,pupper
1382,684195085588783105,2016-01-05 02:09:54,Twitter for iPhone,9.0,10.0,Tino,2108,595,684195085588783105,https://pbs.twimg.com/media/CX6_y6OU0AAl3v2.jpg,
1383,684188786104872960,2016-01-05 01:44:52,Twitter for iPhone,10.0,10.0,,3831,1343,684188786104872960,https://pbs.twimg.com/media/CX66EiJWkAAVjA-.jpg,
1384,684177701129875456,2016-01-05 01:00:50,Twitter for iPhone,10.0,10.0,Kulet,2215,764,684177701129875456,https://pbs.twimg.com/media/CX6v_JOWsAE0beZ.jpg,
1385,684122891630342144,2016-01-04 21:23:02,Twitter for iPhone,11.0,10.0,,2176,539,684122891630342144,https://pbs.twimg.com/media/CX5-HslWQAIiXKB.jpg,
1386,684097758874210310,2016-01-04 19:43:10,Twitter for iPhone,10.0,10.0,Lupe,4515,1621,684097758874210310,https://pbs.twimg.com/media/CX5nR5oWsAAiclh.jpg,
1387,683857920510050305,2016-01-04 03:50:08,Twitter for iPhone,10.0,10.0,Sadie,4163,1262,683857920510050305,https://pbs.twimg.com/media/CX2NJmRWYAAxz_5.jpg,pupper
1388,683852578183077888,2016-01-04 03:28:54,Twitter for iPhone,10.0,10.0,Tiger,2111,397,683852578183077888,https://pbs.twimg.com/media/CX2ISqSWYAAEtCF.jpg,
1389,683849932751646720,2016-01-04 03:18:23,Twitter for iPhone,5.0,10.0,Jiminy,2896,1116,683849932751646720,https://pbs.twimg.com/media/CX2F4qNUQAAR6Cm.jpg,
1390,683834909291606017,2016-01-04 02:18:42,Twitter for iPhone,9.0,10.0,,2880,1265,683834909291606017,https://pbs.twimg.com/ext_tw_video_thumb/683834825250320385/pu/img/yZdrqMlyky4KGOu6.jpg,pupper
1391,683828599284170753,2016-01-04 01:53:37,Twitter for iPhone,12.0,10.0,,3053,1195,683828599284170753,https://pbs.twimg.com/media/CX1ye7HUMAADDzh.jpg,pupper
1392,683773439333797890,2016-01-03 22:14:26,Twitter for iPhone,9.0,10.0,Buddy,3684,1533,683773439333797890,https://pbs.twimg.com/media/CX1AUQ2UAAAC6s-.jpg,
1393,683742671509258241,2016-01-03 20:12:10,Twitter for iPhone,11.0,10.0,Sebastian,7162,3781,683742671509258241,https://pbs.twimg.com/media/CX0kVRxWYAAWWZi.jpg,
1394,683498322573824003,2016-01-03 04:01:13,Twitter for iPhone,11.0,10.0,Griffin,3469,1095,683498322573824003,https://pbs.twimg.com/media/CXxGGOsUwAAr62n.jpg,
1395,683481228088049664,2016-01-03 02:53:17,Twitter for iPhone,11.0,10.0,Banjo,2878,1118,683481228088049664,https://pbs.twimg.com/media/CXw2jSpWMAAad6V.jpg,pupper
1396,683462770029932544,2016-01-03 01:39:57,Twitter for iPhone,8.0,10.0,,2676,761,683462770029932544,https://pbs.twimg.com/media/CXwlw9MWsAAc-JB.jpg,pupper
1397,683449695444799489,2016-01-03 00:47:59,Twitter for iPhone,10.0,10.0,,4290,1837,683449695444799489,https://pbs.twimg.com/media/CXwZ3pbWsAAriTv.jpg,
1398,683391852557561860,2016-01-02 20:58:09,Twitter for iPhone,11.0,10.0,Jack,8356,2702,683391852557561860,https://pbs.twimg.com/media/CXvlQ2zW8AAE0tp.jpg,
1399,683357973142474752,2016-01-02 18:43:31,Twitter for iPhone,10.0,10.0,,3238,1059,683357973142474752,https://pbs.twimg.com/media/CXvGbWeWMAcRbyJ.jpg,
1400,683142553609318400,2016-01-02 04:27:31,Twitter for iPhone,9.0,10.0,Brandy,3162,1173,683142553609318400,https://pbs.twimg.com/media/CXsChyjW8AQJ16C.jpg,pupper
1401,683111407806746624,2016-01-02 02:23:45,Twitter for iPhone,10.0,10.0,Larry,3736,1034,683111407806746624,https://pbs.twimg.com/media/CXrmMSpUwAAdeRj.jpg,pupper
1402,683098815881154561,2016-01-02 01:33:43,Twitter for iPhone,12.0,10.0,,2361,736,683098815881154561,https://pbs.twimg.com/media/CXrawAhWkAAWSxC.jpg,
1403,683078886620553216,2016-01-02 00:14:32,Twitter for iPhone,9.0,10.0,,2176,634,683078886620553216,https://pbs.twimg.com/media/CXrIntsUsAEkv0d.jpg,pupper
1404,683030066213818368,2016-01-01 21:00:32,Twitter for iPhone,10.0,10.0,Lulu,2370,832,683030066213818368,https://pbs.twimg.com/media/CXqcOHCUQAAugTB.jpg,
1405,682962037429899265,2016-01-01 16:30:13,Twitter for iPhone,7.0,11.0,Darrel,26239,15043,682962037429899265,https://pbs.twimg.com/media/CXpeVzQW8AApKYb.jpg,
1406,682788441537560576,2016-01-01 05:00:24,Twitter for iPhone,12.0,10.0,,2706,1258,682788441537560576,https://pbs.twimg.com/media/CXnAdosWAAEMGCM.jpg,pupper
1407,682750546109968385,2016-01-01 02:29:49,Twitter for iPhone,9.0,10.0,Taco,1674,494,682750546109968385,https://pbs.twimg.com/media/CXmd_bsWkAEEXck.jpg,
1408,682697186228989953,2015-12-31 22:57:47,Twitter for iPhone,12.0,10.0,,1440,397,682697186228989953,https://pbs.twimg.com/media/CXltdtaWYAIuX_V.jpg,
1409,682662431982772225,2015-12-31 20:39:41,Twitter for iPhone,11.0,10.0,Joey,3326,1207,682662431982772225,https://pbs.twimg.com/media/CXlN1-EWMAQdwXK.jpg,
1410,682638830361513985,2015-12-31 19:05:54,Twitter for iPhone,12.0,10.0,,2266,675,682638830361513985,https://pbs.twimg.com/media/CXk4W0qWYAMEMEs.jpg,
1411,682429480204398592,2015-12-31 05:14:01,Twitter for iPhone,8.0,10.0,,3769,1320,682429480204398592,https://pbs.twimg.com/media/CXh5_dDWQAIbU-J.jpg,
1412,682406705142087680,2015-12-31 03:43:31,Twitter for iPhone,7.0,10.0,Patrick,8319,2019,682406705142087680,https://pbs.twimg.com/media/CXhlRmRUMAIYoFO.jpg,pupper
1413,682393905736888321,2015-12-31 02:52:40,Twitter for iPhone,11.0,10.0,Kreg,2441,773,682393905736888321,https://pbs.twimg.com/media/CXhZom1UwAA4Zz6.jpg,
1414,682389078323662849,2015-12-31 02:33:29,Twitter for iPhone,9.0,10.0,Brody,1828,518,682389078323662849,https://pbs.twimg.com/media/CXhVKtvW8AAyiyK.jpg,
1415,682303737705140231,2015-12-30 20:54:22,Twitter for iPhone,9.0,10.0,Todo,3389,1135,682303737705140231,https://pbs.twimg.com/media/CXgHoLnWAAA8i52.jpg,
1416,682259524040966145,2015-12-30 17:58:40,Twitter for iPhone,9.0,10.0,Jax,4578,1375,682259524040966145,https://pbs.twimg.com/media/CXffar9WYAArfpw.jpg,
1417,682242692827447297,2015-12-30 16:51:48,Twitter for iPhone,11.0,10.0,Samson,3566,1341,682242692827447297,https://pbs.twimg.com/media/CXfQG_fW8AAjVhV.jpg,
1418,682059653698686977,2015-12-30 04:44:28,Twitter for iPhone,11.0,10.0,Tess,5442,1915,682059653698686977,https://pbs.twimg.com/media/CXcpovWWMAAMcfv.jpg,
1419,682047327939461121,2015-12-30 03:55:29,Twitter for iPhone,10.0,10.0,,3525,1088,682047327939461121,https://pbs.twimg.com/media/CXcebTeWsAUQJ-J.jpg,
1420,682032003584274432,2015-12-30 02:54:35,Twitter for iPhone,11.0,10.0,Ulysses,7223,2294,682032003584274432,https://pbs.twimg.com/media/CXcQfUNUQAEwFoQ.jpg,
1421,682003177596559360,2015-12-30 01:00:03,Twitter for iPhone,5.0,10.0,,3464,1722,682003177596559360,https://pbs.twimg.com/media/CXb2RcDUsAEnkJb.jpg,
1422,681981167097122816,2015-12-29 23:32:35,Twitter for iPhone,12.0,10.0,Jimothy,3043,1161,681981167097122816,https://pbs.twimg.com/media/CXbiQHmWcAAt6Lm.jpg,
1423,681891461017812993,2015-12-29 17:36:07,Twitter for iPhone,10.0,10.0,Charlie,2706,951,681891461017812993,https://pbs.twimg.com/media/CXaQqGbWMAAKEgN.jpg,pupper
1424,681694085539872773,2015-12-29 04:31:49,Twitter for iPhone,11.0,10.0,Bo,14010,4581,681694085539872773,https://pbs.twimg.com/media/CXXdJ7CVAAALu23.jpg,pupper
1425,681679526984871937,2015-12-29 03:33:58,Twitter for iPhone,7.0,10.0,,1923,499,681679526984871937,https://pbs.twimg.com/media/CXXP5O4WEAA4dgS.jpg,pupper
1426,681654059175129088,2015-12-29 01:52:46,Twitter for iPhone,12.0,10.0,Toffee,2903,1045,681654059175129088,https://pbs.twimg.com/media/CXW4wGHWsAE_eBD.jpg,pupper
1427,681610798867845120,2015-12-28 23:00:52,Twitter for iPhone,12.0,10.0,,2100,533,681610798867845120,https://pbs.twimg.com/media/CXWRZBgWkAEHMea.jpg,
1428,681579835668455424,2015-12-28 20:57:50,Twitter for iPhone,8.0,10.0,Apollo,3893,1489,681579835668455424,https://pbs.twimg.com/media/CXV1Ot_W8AEpkQO.jpg,
1429,681523177663676416,2015-12-28 17:12:42,Twitter for iPhone,12.0,10.0,Carly,15749,6620,681523177663676416,https://pbs.twimg.com/media/CXVBtX_WwAEuqbP.jpg,
1430,681339448655802368,2015-12-28 05:02:37,Twitter for iPhone,9.0,10.0,Asher,10202,4598,681339448655802368,https://pbs.twimg.com/media/CXSanNkWkAAqR9M.jpg,
1431,681320187870711809,2015-12-28 03:46:05,Twitter for iPhone,11.0,10.0,Glacier,2918,863,681320187870711809,https://pbs.twimg.com/media/CXSJGAQUQAAoG9Q.jpg,
1432,681302363064414209,2015-12-28 02:35:15,Twitter for iPhone,3.0,10.0,Chuck,4347,2072,681302363064414209,https://pbs.twimg.com/media/CXR44l9WcAAcG_N.jpg,
1433,681297372102656000,2015-12-28 02:15:26,Twitter for iPhone,12.0,10.0,actually,3490,1091,681297372102656000,https://pbs.twimg.com/media/CXR0WJ_W8AMd_O8.jpg,
1434,681281657291280384,2015-12-28 01:12:59,Twitter for iPhone,11.0,10.0,Sarge,3520,1258,681281657291280384,https://pbs.twimg.com/media/CXRmDfWWMAADCdc.jpg,
1435,681261549936340994,2015-12-27 23:53:05,Twitter for iPhone,9.0,10.0,Panda,1597,308,681261549936340994,https://pbs.twimg.com/media/CXRTw_5WMAAUDVp.jpg,
1436,681242418453299201,2015-12-27 22:37:04,Twitter for iPhone,10.0,10.0,Champ,1645,624,681242418453299201,https://pbs.twimg.com/media/CXRCXesVAAArSXt.jpg,
1437,681231109724700672,2015-12-27 21:52:07,Twitter for iPhone,11.0,10.0,,2629,540,681231109724700672,https://pbs.twimg.com/media/CXQ4EwQWwAEVaUf.jpg,pupper
1438,681193455364796417,2015-12-27 19:22:30,Twitter for iPhone,11.0,10.0,Aspen,4077,1691,681193455364796417,https://pbs.twimg.com/media/CXQV03pWYAAVniz.jpg,
1439,680970795137544192,2015-12-27 04:37:44,Twitter for iPhone,9.0,10.0,,2665,749,680970795137544192,https://pbs.twimg.com/media/CXNLU6wWkAE0OkJ.jpg,
1440,680959110691590145,2015-12-27 03:51:18,Twitter for iPhone,9.0,10.0,Ozzie,4986,2243,680959110691590145,https://pbs.twimg.com/media/CXNAsm6WsAEST9R.jpg,
1441,680940246314430465,2015-12-27 02:36:20,Twitter for iPhone,4.0,10.0,Alice,3544,1225,680940246314430465,https://pbs.twimg.com/media/CXMvio7WQAAPZJj.jpg,
1442,680934982542561280,2015-12-27 02:15:25,Twitter for iPhone,10.0,10.0,Sadie,2285,497,680934982542561280,https://pbs.twimg.com/media/CXMqwIQWcAA2iE0.jpg,
1443,680913438424612864,2015-12-27 00:49:49,Twitter for iPhone,11.0,10.0,Griswold,2609,705,680913438424612864,https://pbs.twimg.com/media/CXMXKKHUMAA1QN3.jpg,
1444,680889648562991104,2015-12-26 23:15:17,Twitter for iPhone,9.0,10.0,Cheesy,1945,418,680889648562991104,https://pbs.twimg.com/media/CXMBhXfWEAA4mMI.jpg,
1445,680836378243002368,2015-12-26 19:43:36,Twitter for iPhone,12.0,10.0,Ellie,3766,1513,680836378243002368,https://pbs.twimg.com/media/CXLREjOW8AElfk6.jpg,pupper
1446,680801747103793152,2015-12-26 17:25:59,Twitter for iPhone,10.0,10.0,,2600,925,680801747103793152,https://pbs.twimg.com/media/CXKxkseW8AAjAMY.jpg,
